elapsed_s,rpm,state,crank_deg
26.70262050628662,585,RETRACT,269.0461183763901
26.752938747406006,752,RETRACT,268.2143099960292
26.802335500717163,752,RETRACT,267.14338592088455
26.85262393951416,752,RETRACT,266.092073888149
26.90282917022705,752,RETRACT,265.0217840963941
26.95199728012085,752,RETRACT,263.9532652238631
27.009749174118042,752,RETRACT,262.9068194132932
27.059247732162476,752,RETRACT,261.6776847636926
27.109811305999756,1647,RETRACT,260.62420601889784
27.159103870391846,1647,RETRACT,258.267275657294
27.20949697494507,1647,RETRACT,255.96959112275331
27.25863790512085,1647,RETRACT,253.62060688126772
27.307945489883423,1647,RETRACT,251.32999050392306
27.358389854431152,1647,RETRACT,249.03160582173555
27.407629251480103,1647,RETRACT,246.68023218748715
27.456780910491943,1758,RETRACT,244.38502595334694
27.50704598426819,1758,RETRACT,241.9394990700597
27.557474374771118,1758,RETRACT,239.4385745502869
27.60661816596985,1758,RETRACT,236.9295242529996
27.65683150291443,1758,RETRACT,234.48438883052694
27.70720863342285,1758,RETRACT,231.98603846217114
27.756548643112183,1758,RETRACT,229.479538591403
27.8067786693573,1758,RETRACT,227.02464037346402
27.85689687728882,1758,RETRACT,224.52545963368337
27.90716242790222,1758,RETRACT,222.03184238244913
27.95650053024292,1758,RETRACT,219.5308941377785
28.0067036151886,1758,RETRACT,217.07609081943093
28.066165685653687,1758,RETRACT,214.57825053637896
28.115264415740967,1758,RETRACT,211.61973204927637
28.164507627487183,1768,RETRACT,209.17683862965075
28.21472954750061,1768,RETRACT,206.71281980793444
28.26493740081787,1768,RETRACT,204.1998286404701
28.31425642967224,1768,RETRACT,201.68754133863283
28.364566802978516,1768,RETRACT,199.21972880048585
28.414778470993042,1768,RETRACT,196.70231163051906
28.463942050933838,1768,RETRACT,194.18983344986768
28.513304710388184,1768,RETRACT,191.72979922339616
28.5636203289032,1768,RETRACT,189.25980350881267
28.61278462409973,1768,RETRACT,186.74212388047647
28.66193675994873,1768,RETRACT,184.2820538642273
28.71235680580139,1768,RETRACT,181.82259227419814
28.76261806488037,1768,RETRACT,179.29968733832536
28.811887979507446,1768,RETRACT,176.7847277330904
28.862313270568848,1753,RETRACT,174.31937275967525
28.911566019058228,1753,RETRACT,171.8176123286195
28.960729360580444,1753,RETRACT,169.37402549554736
29.010940074920654,1753,RETRACT,166.93487442889324
29.061264991760254,1753,RETRACT,164.44375983724075
29.11917281150818,1753,RETRACT,161.94697929328362
29.169373273849487,1753,RETRACT,159.07398661352573
29.218586444854736,1758,RETRACT,156.58338065642252
29.26878070831299,1758,RETRACT,154.1347932613123
29.31899094581604,1758,RETRACT,151.63739188887058
29.368391036987305,1758,RETRACT,149.13919573235083
29.417617082595825,1758,RETRACT,146.68130817728243
29.46783185005188,1758,RETRACT,144.2320802099302
29.51804804801941,1758,RETRACT,141.7336586668808
29.567415952682495,1744,RETRACT,139.2351659491379
29.61767339706421,1744,RETRACT,136.79844069255992
29.66788601875305,1744,RETRACT,134.31780909817192
29.71809697151184,1744,RETRACT,131.83938988424714
29.767452239990234,1744,RETRACT,129.36105304619068
29.81767225265503,1744,RETRACT,126.92495149261563
29.867937564849854,1744,RETRACT,124.44616747127405
29.917153358459473,1699,RETRACT,121.96514753350688
29.96644926071167,1699,RETRACT,119.59861074078773
30.016676902770996,1699,RETRACT,117.22822193154765
30.066888093948364,1699,RETRACT,114.81303050158175
30.11605978012085,1699,RETRACT,112.39863011072283
30.173352241516113,1699,RETRACT,110.03421421995719
30.223490715026855,1633,RETRACT,107.27931161871513
30.27363157272339,1633,RETRACT,104.9620627344781
30.32373595237732,1633,RETRACT,102.64470366037133
30.765762329101562,0,STRIKE,100.32903049127127
30.816059112548828,0,STRIKE,100.32903049127127
30.86547350883484,0,STRIKE,100.32903049127127
30.91462206840515,0,STRIKE,100.32903049127127
